duration_t,centroid_ccdf,centroid_ci_low,centroid_ci_high,player_ccdf,player_ci_low,player_ci_high,null_ccdf,n_centroid_at_risk,n_player_at_risk,reliable_support_flag,n_bootstrap,bootstrap_unit
6.544361595647266,0.24188446812052605,0.2343900111483356,0.24931670113568227,0.1313365171314818,0.12817426237942825,0.1354844966438423,0.26944522259762965,4359,40674,True,200,match_id+match_phase+team+source_key
6.719831387277739,0.24188446812052605,0.2343900111483356,0.24931670113568227,0.1313365171314818,0.12817426237942825,0.1354844966438423,0.2601357594058101,4359,40674,True,200,match_id+match_phase+team+source_key
6.900005938467239,0.24188446812052605,0.2343900111483356,0.24931670113568227,0.1313365171314818,0.12817426237942825,0.1354844966438423,0.2509112815236197,4359,40674,True,200,match_id+match_phase+team+source_key
7.0850113949318025,0.21064313856056824,0.20391871641814666,0.21833207459419268,0.1076388552534284,0.10455699336364861,0.11139237867310461,0.24177974018796836,3796,33335,True,200,match_id+match_phase+team+source_key
7.274977284652058,0.21064313856056824,0.20391871641814666,0.21833207459419268,0.1076388552534284,0.10455699336364861,0.11139237867310461,0.23274906121403774,3796,33335,True,200,match_id+match_phase+team+source_key
7.470036608559737,0.21064313856056824,0.20391871641814666,0.21833207459419268,0.1076388552534284,0.10455699336364861,0.11139237867310461,0.2238271208012265,3796,33335,True,200,match_id+match_phase+team+source_key
7.670325933655679,0.21064313856056824,0.20391871641814666,0.21833207459419268,0.1076388552534284,0.10455699336364861,0.11139237867310461,0.21502172045158163,3796,33335,True,200,match_id+match_phase+team+source_key
7.875985488624578,0.21064313856056824,0.20391871641814666,0.21833207459419268,0.1076388552534284,0.10455699336364861,0.11139237867310461,0.20634056109263435,3796,33335,True,200,match_id+match_phase+team+source_key
8.08715926201338,0.18217634981410577,0.17580953007844624,0.18932190505005603,0.08847794428676141,0.08531165665561968,0.09193318542959471,0.19779121650919135,3283,27401,True,200,match_id+match_phase+team+source_key
8.303995103042055,0.18217634981410577,0.17580953007844624,0.18932190505005603,0.08847794428676141,0.08531165665561968,0.09193318542959471,0.18938110620139442,3283,27401,True,200,match_id+match_phase+team+source_key
8.526644825117376,0.18217634981410577,0.17580953007844624,0.18932190505005603,0.08847794428676141,0.08531165665561968,0.09193318542959471,0.1811174677991223,3283,27401,True,200,match_id+match_phase+team+source_key
8.755264312122117,0.18217634981410577,0.17580953007844624,0.18932190505005603,0.08847794428676141,0.08531165665561968,0.09193318542959471,0.1730073291754281,3283,27401,True,200,match_id+match_phase+team+source_key
8.990013627554134,0.18217634981410577,0.17580953007844624,0.18932190505005603,0.08847794428676141,0.08531165665561968,0.09193318542959471,0.1650574804140164,3283,27401,True,200,match_id+match_phase+team+source_key
9.231057126591725,0.16020198657122245,0.15323359941419867,0.16735269539984346,0.07294320504499617,0.06990972746683226,0.07624238060521964,0.15727444579759844,2887,22590,True,200,match_id+match_phase+team+source_key
9.478563571163704,0.16020198657122245,0.15323359941419867,0.16735269539984346,0.07294320504499617,0.06990972746683226,0.07624238060521964,0.1496644559951309,2887,22590,True,200,match_id+match_phase+team+source_key
9.732706248104797,0.16020198657122245,0.15323359941419867,0.16735269539984346,0.07294320504499617,0.06990972746683226,0.07624238060521964,0.14223342063624522,2887,22590,True,200,match_id+match_phase+team+source_key
9.99366309047907,0.16020198657122245,0.15323359941419867,0.16735269539984346,0.07294320504499617,0.06990972746683226,0.07624238060521964,0.13498690147040418,2887,22590,True,200,match_id+match_phase+team+source_key
10.261616802156288,0.14083569169302482,0.13471514998897358,0.1474911939013121,0.061089530599658375,0.05823766715891392,0.06430495103983559,0.12793008631626668,2538,18919,True,200,match_id+match_phase+team+source_key
10.5367549857285,0.14083569169302482,0.13471514998897358,0.1474911939013121,0.061089530599658375,0.05823766715891392,0.06430495103983559,0.12106776401316971,2538,18919,True,200,match_id+match_phase+team+source_key
10.819270273856354,0.14083569169302482,0.13471514998897358,0.1474911939013121,0.061089530599658375,0.05823766715891392,0.06430495103983559,0.11440430059134486,2538,18919,True,200,match_id+match_phase+team+source_key
11.109360464137099,0.12252372232395539,0.11691958388293679,0.12935124186419455,0.05118617469558563,0.04844718749227381,0.05413238051929966,0.1079436168802397,2208,15852,True,200,match_id+match_phase+team+source_key
11.407228657588773,0.12252372232395539,0.11691958388293679,0.12935124186419455,0.05118617469558563,0.04844718749227381,0.05413238051929966,0.10168916777490454,2208,15852,True,200,match_id+match_phase+team+source_key
11.713083400847395,0.12252372232395539,0.11691958388293679,0.12935124186419455,0.05118617469558563,0.04844718749227381,0.05413238051929966,0.09564392337864266,2208,15852,True,200,match_id+match_phase+team+source_key
12.02713883217687,0.10709727540092115,0.1019749265313408,0.1131853213297414,0.04292961093728305,0.040412067841880256,0.0455518068392413,0.0898103522357937,1930,13295,True,200,match_id+match_phase+team+source_key
12.34961483139374,0.10709727540092115,0.1019749265313408,0.1131853213297414,0.04292961093728305,0.040412067841880256,0.0455518068392413,0.08419040686149583,1930,13295,True,200,match_id+match_phase+team+source_key
12.680737173811764,0.10709727540092115,0.1019749265313408,0.1131853213297414,0.04292961093728305,0.040412067841880256,0.0455518068392413,0.07878551176538552,1930,13295,True,200,match_id+match_phase+team+source_key
13.020737688314117,0.09505576827035125,0.09020713417947868,0.10122917956823321,0.03635535837103196,0.034087495627416343,0.03872584455346736,0.07359655415335675,1713,11259,True,200,match_id+match_phase+team+source_key
13.36985441966392,0.09505576827035125,0.09020713417947868,0.10122917956823321,0.03635535837103196,0.034087495627416343,0.03872584455346736,0.06862387747563957,1713,11259,True,200,match_id+match_phase+team+source_key
13.728331795166605,0.09505576827035125,0.09020713417947868,0.10122917956823321,0.03635535837103196,0.034087495627416343,0.03872584455346736,0.06386727797055312,1713,11259,True,200,match_id+match_phase+team+source_key
14.096420795800999,0.08406858664890961,0.07981873008410885,0.08966949757947035,0.030753036071206,0.02879538551431664,0.03293918149413843,0.05932600433135894,1515,9524,True,200,match_id+match_phase+team+source_key
14.474379131938756,0.08406858664890961,0.07981873008410885,0.08966949757947035,0.030753036071206,0.02879538551431664,0.03293918149413843,0.05499876059877862,1515,9524,True,200,match_id+match_phase+team+source_key
14.862471423775288,0.08406858664890961,0.07981873008410885,0.08966949757947035,0.030753036071206,0.02879538551431664,0.03293918149413843,0.05088371235407155,1515,9524,True,200,match_id+match_phase+team+source_key
15.260969386598473,0.07552300094334388,0.07090069726488166,0.08098015189753342,0.02600317088213166,0.024258765669495867,0.028076245327804433,0.04697849625730345,1361,8053,True,200,match_id+match_phase+team+source_key
15.670152021024808,0.07552300094334388,0.07090069726488166,0.08098015189753342,0.02600317088213166,0.024258765669495867,0.028076245327804433,0.04328023294283547,1361,8053,True,200,match_id+match_phase+team+source_key
16.0903058083363,0.06642250707507907,0.06253939012025096,0.07178075725163834,0.022170342887956784,0.02064475091737426,0.023981298994885276,0.03978554324945512,1197,6866,True,200,match_id+match_phase+team+source_key
16.521724911054775,0.06642250707507907,0.06253939012025096,0.07178075725163834,0.022170342887956784,0.02064475091737426,0.023981298994885276,0.036490567726355866,1197,6866,True,200,match_id+match_phase+team+source_key
16.96471137889405,0.06642250707507907,0.06253939012025096,0.07178075725163834,0.022170342887956784,0.02064475091737426,0.023981298994885276,0.033390989318802404,1197,6866,True,200,match_id+match_phase+team+source_key
17.41957536023419,0.0590422285111814,0.054953234475792284,0.06401432179658972,0.018841239550135135,0.017500881830445392,0.020438405247049648,0.030482059099318785,1064,5835,True,200,match_id+match_phase+team+source_key
17.88663531926589,0.0590422285111814,0.054953234475792284,0.06401432179658972,0.018841239550135135,0.017500881830445392,0.020438405247049648,0.027758624872174627,1064,5835,True,200,match_id+match_phase+team+source_key
18.366218258956962,0.05260529382387215,0.04905802528838131,0.05734141002925543,0.016148250041169803,0.01496951669920755,0.017649911825843804,0.02521516244144347,948,5001,True,200,match_id+match_phase+team+source_key
18.858659949997147,0.05260529382387215,0.04905802528838131,0.05734141002925543,0.016148250041169803,0.01496951669920755,0.017649911825843804,0.022845809296618596,948,5001,True,200,match_id+match_phase+team+source_key
19.364305165881447,0.047500138727040675,0.04420321529606147,0.05194298701298702,0.013703893856173694,0.01274192970746194,0.01488081502681607,0.020644400435382713,856,4244,True,200,match_id+match_phase+team+source_key
19.88350792429658,0.047500138727040675,0.04420321529606147,0.05194298701298702,0.013703893856173694,0.01274192970746194,0.01488081502681607,0.018604506011328743,856,4244,True,200,match_id+match_phase+team+source_key
20.41663173497961,0.04272792852782865,0.03936623121404236,0.047245904927946475,0.011672850209723824,0.010818445801896824,0.012667771452074626,0.016719470465910956,770,3615,True,200,match_id+match_phase+team+source_key
20.96404985422225,0.04272792852782865,0.03936623121404236,0.047245904927946475,0.011672850209723824,0.010818445801896824,0.012667771452074626,0.014982452779342039,770,3615,True,200,match_id+match_phase+team+source_key
21.526145546198975,0.0378447366960768,0.03460577190876362,0.04178115140405016,0.009871065861998818,0.009034517706575115,0.01076683358256408,0.013386467455174772,682,3057,True,200,match_id+match_phase+team+source_key
22.10331235130202,0.032795072415515235,0.02975048793486908,0.03614810624595944,0.008334059859279997,0.007636952643667333,0.009049327462609941,0.01192442583849347,591,2581,True,200,match_id+match_phase+team+source_key
22.69595436167105,0.032795072415515235,0.02975048793486908,0.03614810624595944,0.008334059859279997,0.007636952643667333,0.009049327462609941,0.010589177358498363,591,2581,True,200,match_id+match_phase+team+source_key
23.30448650411042,0.029021696909161534,0.02629343322037908,0.03240958690407819,0.006942359045893837,0.006249480292698094,0.007600990434213346,0.00937355028320098,523,2150,True,200,match_id+match_phase+team+source_key
23.929334830592133,0.029021696909161534,0.02629343322037908,0.03240958690407819,0.006942359045893837,0.006249480292698094,0.007600990434213346,0.008270391577266467,523,2150,True,200,match_id+match_phase+team+source_key
24.570936816547885,0.025470284667887463,0.02258781719430289,0.0287589689083461,0.005873558653246925,0.005232358079063486,0.006434069427203943,0.007272605463913149,459,1819,True,200,match_id+match_phase+team+source_key
25.229741667158954,0.02186338161034349,0.019000453887627285,0.024330007668724493,0.004837048302673938,0.004262784027135216,0.005312451833394867,0.0063731903082497356,394,1498,True,200,match_id+match_phase+team+source_key
25.906210631858514,0.02186338161034349,0.019000453887627285,0.024330007668724493,0.004837048302673938,0.004262784027135216,0.005312451833394867,0.005565273462384762,394,1498,True,200,match_id+match_phase+team+source_key
26.600817327266487,0.01847844181787914,0.016348470420818693,0.02050211760801142,0.003936156128811436,0.003457305801618972,0.0043422461481298896,0.004842143741818307,333,1219,True,200,match_id+match_phase+team+source_key
27.314048068783013,0.01575939182065368,0.014170057931062668,0.01752062786359403,0.0032257752031850896,0.0028508708840603142,0.003577481035024832,0.004197281237598977,284,999,True,200,match_id+match_phase+team+source_key
28.046402211072728,0.013206814272237945,0.011653286819008521,0.014772566528863235,0.0027059055257949,0.0023385707611323645,0.0029979251146841157,0.003624384208926039,238,838,True,200,match_id+match_phase+team+source_key
28.798392497678318,0.013206814272237945,0.011653286819008521,0.014772566528863235,0.0027059055257949,0.0023385707611323645,0.0029979251146841157,0.0031173928455745284,238,838,True,200,match_id+match_phase+team+source_key
29.570545420007857,0.011264635702791188,0.009814021598179604,0.012711218325743548,0.0021795778399899255,0.0018726507278082807,0.002434553557745751,0.0026705097378666638,203,675,True,200,match_id+match_phase+team+source_key
30.36340158594761,0.009655402030963876,0.008423386341559886,0.010899718565971992,0.0017727233098584728,0.0015414668680287563,0.0019849112217062716,0.0022782169429339046,174,549,True,200,match_id+match_phase+team+source_key
31.17751609835815,0.008434604073025914,0.0073441540944644244,0.009456305353341568,0.001433677868082262,0.0012015984154359171,0.001625544346025418,0.0019352895886501325,152,444,True,200,match_id+match_phase+team+source_key
32.01345894371883,0.007324787747627768,0.006054859083792397,0.008486750262217008,0.0012270215988091433,0.0010479240909269743,0.0013911034947709968,0.0016368060097380701,132,380,True,200,match_id+match_phase+team+source_key
32.87181539119284,0.007324787747627768,0.006054859083792397,0.008486750262217008,0.0012270215988091433,0.0010479240909269743,0.0013911034947709968,0.0013781544629971924,132,380,True,200,match_id+match_phase+team+source_key
33.75318640239191,0.006325953054769436,0.005309093594789241,0.007335441123150674,0.001010678316913847,0.0008604864377412361,0.0011488089658178646,0.0011550365192092682,114,313,True,200,match_id+match_phase+team+source_key
34.65818905212806,0.005438099994450918,0.004479859923095468,0.006314930395286233,0.0008201670686776905,0.0006773272204659028,0.0009423567963298304,0.0009634672769184508,98,254,True,200,match_id+match_phase+team+source_key
35.587456960446474,0.004716719382942123,0.0037179906232781825,0.005590051122070327,0.000642571837271104,0.0005314921335794804,0.0007482390587798467,0.0007997725868992416,85,199,True,200,match_id+match_phase+team+source_key
36.54164073624232,0.003995338771433328,0.0031659925722837216,0.00485232650784798,0.0005198696773901897,0.00042341796190760195,0.000618382653218668,0.0006605835147627162,72,161,True,200,match_id+match_phase+team+source_key
37.5214084327719,0.003218467343654625,0.002594374186092038,0.003793745816033433,0.0004423735764127701,0.00036193729604808384,0.0005184949827707488,0.0005428283019919274,58,137,True,200,match_id+match_phase+team+source_key
38.52744601537727,0.002830031629765274,0.0022684045255018043,0.0033940825058357393,0.0003455034501909956,0.00027473050204506665,0.0004278305418294732,0.0004437221120870793,51,107,True,200,match_id+match_phase+team+source_key
39.56045784175144,0.0022751234670662004,0.0017669103855940678,0.002816813235533118,0.0002906103786653234,0.00021994113309550532,0.000366945439028376,0.00036075486797254347,41,90,True,200,match_id+match_phase+team+source_key
40.62116715508084,0.0019421785694467566,0.0014932101705724737,0.0024361780890956044,0.00022925929872486624,0.00016299222167438253,0.00029107338166440145,0.0002916774991058947,35,71,True,200,match_id+match_phase+team+source_key
41.710316590409946,0.0017202153043671272,0.0013190129075998946,0.002115446379166921,0.00019374025244354895,0.00013261330187371408,0.0002562492415648763,0.00023448692178057605,31,60,True,200,match_id+match_phase+team+source_key
42.82866869458284,0.0016092336718273126,0.0012089615324868432,0.002048333908427241,0.00017759523140658653,0.00011595597322165403,0.00024041793784040295,0.0001874100740866785,29,55,True,200,match_id+match_phase+team+source_key
